序号,人数,博士人数,硕士人数,本科人数,大专人数,高中人数,中专人数,其他学历人数,校外,阶段是否完成,重要程度
1,70,10,10,10,10,10,10,10,0,0,200
2,140,10,10,10,10,10,10,10,0,0,300
3,70,50,10,10,10,10,10,10,0,0,280
4,70,10,50,10,10,10,10,10,0,0,275
5,70,10,10,50,10,10,10,10,0,0,270
6,70,10,10,10,50,10,10,10,0,0,265
7,70,10,10,10,10,50,10,10,0,0,260
8,70,10,10,10,10,10,50,10,0,0,255
9,70,10,10,10,10,10,10,50,0,0,250
10,70,10,10,10,10,10,10,10,1,0,400
11,70,10,10,10,10,10,10,10,0,1,500
12,70,10,10,10,10,10,10,10,1,1,600
13,140,10,10,10,10,10,10,10,1,1,670
